ID Consumo,No. Venta,ID Estacion,Estacion,Fecha,Producto,Litros,Galones,Precio,IVA,Total,Kms,Area,Departamento,No Economico,Modelo,Vehiculo,Marca,Ano,Placas,Notas,Centro costos,Descuento estacion,Seccion,Division,Tarjeta,Lectura,Bomba,Vales
31094683,9249758,2881,SAN QUINTIN,04/09/2025 08:12,GASOLINA REGULAR MIN. 87 OCTANOS,12.151,3.21,24.69,8,300,202999,,,E5263,MARCH,- No asignado -,NISSAN,2021,ABC123,Preautorización: PC747221 Comentario: Silva,,0,,,15010324,Preautorización,2,No Aplica
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
